starting_layer,layers_to_prune,similarity,metric
6,23,0.7656081914901733,angular
6,23,0.6400803327560425,custom
6,23,0.7869114875793457,cubic
6,23,0.7360340356826782,exp
6,24,0.8689758777618408,cosine
6,24,0.7642068862915039,angular
6,24,0.6380274891853333,custom
6,24,0.7849550843238831,cubic
6,24,0.7333926558494568,exp
6,25,0.8658847212791443,cosine
6,25,0.7613052129745483,angular
6,25,0.6337825059890747,custom
6,25,0.780905544757843,cubic
6,25,0.7279078364372253,exp
6,26,0.8647012710571289,cosine
6,26,0.7602018117904663,angular
6,26,0.6321702003479004,custom
6,26,0.7793663144111633,cubic
6,26,0.7258169651031494,exp
6,27,0.8645761013031006,cosine
6,27,0.76008540391922,angular
6,27,0.632000207901001,custom
6,27,0.7792038917541504,cubic
6,27,0.7255960702896118,exp
6,28,0.8607228398323059,cosine
6,28,0.7565220594406128,angular
6,28,0.6268014907836914,custom
6,28,0.7742366194725037,cubic
6,28,0.7188242077827454,exp
6,29,0.8607759475708008,cosine
6,29,0.7565708160400391,angular
6,29,0.6268725395202637,custom
6,29,0.7743046283721924,cubic
6,29,0.7189170122146606,exp
6,30,0.8558140397071838,cosine
6,30,0.7520418763160706,angular
6,30,0.6202816963195801,custom
6,30,0.7680016756057739,cubic
6,30,0.7102724313735962,exp
6,31,0.8547899723052979,cosine
6,31,0.7511153221130371,angular
6,31,0.6189357042312622,custom
6,31,0.7667140364646912,cubic
6,31,0.7084990739822388,exp
6,32,0.8463340401649475,cosine
6,32,0.7435649037361145,angular
6,32,0.6079975366592407,custom
6,32,0.7562506198883057,cubic
6,32,0.6939929127693176,exp
6,33,0.842221736907959,cosine
6,33,0.7399547696113586,angular
6,33,0.6027868986129761,custom
6,33,0.7512699961662292,cubic
6,33,0.6870265007019043,exp
6,34,0.8359426259994507,cosine
6,34,0.7345152497291565,angular
6,34,0.59496009349823,custom
6,34,0.7437986135482788,cubic
6,34,0.6764992475509644,exp
6,35,0.8306284546852112,cosine
6,35,0.7299766540527344,angular
6,35,0.5884522199630737,custom
6,35,0.7375996112823486,cubic
6,35,0.6676925420761108,exp
6,36,0.8240071535110474,cosine
6,36,0.7244003415107727,angular
6,36,0.5804849863052368,custom
6,36,0.7300325632095337,cubic
6,36,0.6568499207496643,exp
6,37,0.8137097358703613,cosine
6,37,0.7158888578414917,angular
6,37,0.568386435508728,custom
6,37,0.7186015844345093,cubic
6,37,0.6402699947357178,exp
6,38,0.7878338694572449,cosine
6,38,0.6952577829360962,angular
6,38,0.5393850803375244,custom
6,38,0.6916100978851318,cubic
6,38,0.6000837683677673,exp
6,39,0.6744126081466675,cosine
6,39,0.6134193539619446,angular
6,39,0.4293973445892334,custom
6,39,0.5978174805641174,cubic
6,39,0.4465286135673523,exp
6,40,0.5979153513908386,cosine
6,40,0.5627403259277344,angular
6,40,0.3658985495567322,custom
6,40,0.5508351922035217,cubic
6,40,0.3609771430492401,exp
6,41,0.5736980438232422,cosine
6,41,0.5470892190933228,angular
6,41,0.3470819592475891,custom
6,41,0.5376495718955994,cubic
6,41,0.3365097939968109,exp
6,42,0.5519716739654541,cosine
6,42,0.53314608335495,angular
6,42,0.33065080642700195,custom
6,42,0.5262665748596191,cubic
6,42,0.3155452013015747,exp
7,1,0.9980101585388184,cosine
7,1,0.9715922474861145,angular
7,1,0.9553920030593872,custom
7,1,0.9960321187973022,cubic
7,1,0.9954066276550293,exp
7,2,0.9938867092132568,cosine
7,2,0.9501733183860779,angular
7,2,0.9218122959136963,custom
7,2,0.9878849983215332,cubic
7,2,0.9859458804130554,exp
7,3,0.9909034967422485,cosine
7,3,0.9391896724700928,angular
7,3,0.9046245813369751,custom
7,3,0.9820537567138672,cubic
7,3,0.9791497588157654,exp
7,4,0.9866124391555786,cosine
7,4,0.9261748790740967,angular
7,4,0.8842955231666565,custom
7,4,0.973757803440094,cubic
7,4,0.9694450497627258,exp
7,5,0.9847067594528198,cosine
7,5,0.9210698008537292,angular
7,5,0.8763341903686523,custom
7,5,0.9701080322265625,cubic
7,5,0.9651617407798767,exp
7,6,0.9808250665664673,cosine
7,6,0.9115607738494873,angular
7,6,0.8615264296531677,custom
7,6,0.9627390503883362,cubic
7,6,0.9564874172210693,exp
7,7,0.9777912497520447,cosine
7,7,0.9047724008560181,angular
7,7,0.8509739637374878,custom
7,7,0.9570403099060059,cubic
7,7,0.949754536151886,exp
7,8,0.9727776646614075,cosine
7,8,0.8944804072380066,angular
7,8,0.8350080847740173,custom
7,8,0.9477381110191345,cubic
7,8,0.938717246055603,exp
7,9,0.9614065885543823,cosine
7,9,0.874116063117981,angular
7,9,0.8035480380058289,custom
7,9,0.9271665811538696,cubic
7,9,0.9140903949737549,exp
7,10,0.9556646347045898,cosine
7,10,0.8649427890777588,angular
7,10,0.789440393447876,custom
7,10,0.9170519113540649,cubic
7,10,0.9018659591674805,exp
7,11,0.9521573185920715,cosine
7,11,0.8596174120903015,angular
7,11,0.7812702655792236,custom
7,11,0.9109623432159424,cubic
7,11,0.8944676518440247,exp
7,12,0.9482328295707703,cosine
7,12,0.8538739681243896,angular
7,12,0.7724760174751282,custom
7,12,0.9042277336120605,cubic
7,12,0.8862507939338684,exp
7,13,0.9345839619636536,cosine
7,13,0.8353449702262878,angular
7,13,0.7442344427108765,custom
7,13,0.8814457654953003,cubic
7,13,0.8581706285476685,exp
7,14,0.9249502420425415,cosine
7,14,0.8233380317687988,angular
7,14,0.7260478734970093,custom
7,14,0.8659524321556091,cubic
7,14,0.838807225227356,exp
7,15,0.9161908626556396,cosine
7,15,0.8130232095718384,angular
7,15,0.7105019092559814,custom
7,15,0.8522763252258301,cubic
7,15,0.8215222954750061,exp
7,16,0.9104356169700623,cosine
7,16,0.8065117001533508,angular
7,16,0.7007268667221069,custom
7,16,0.8434996604919434,cubic
7,16,0.8103290796279907,exp
7,17,0.9050450325012207,cosine
7,17,0.8005818128585815,angular
7,17,0.691852331161499,custom
7,17,0.8354270458221436,cubic
7,17,0.799961268901825,exp
7,18,0.9019442796707153,cosine
7,18,0.7972391843795776,angular
7,18,0.686861515045166,custom
7,18,0.8308477401733398,cubic
7,18,0.7940481305122375,exp
7,19,0.8991820812225342,cosine
7,19,0.79430091381073,angular
7,19,0.682481586933136,custom
7,19,0.8268073797225952,cubic
7,19,0.788811206817627,exp
7,20,0.8919069170951843,cosine
7,20,0.7867283821105957,angular
7,20,0.67122483253479,custom
7,20,0.8163402676582336,cubic
7,20,0.7751560211181641,exp
7,21,0.8855832815170288,cosine
7,21,0.7803264856338501,angular
7,21,0.6617445945739746,custom
7,21,0.8074444532394409,cubic
7,21,0.763447105884552,exp
7,22,0.8791747093200684,cosine
7,22,0.7739939093589783,angular
7,22,0.6524006724357605,custom
7,22,0.7986178994178772,cubic
7,22,0.7517309784889221,exp
7,23,0.8774741888046265,cosine
7,23,0.7723380923271179,angular
7,23,0.6499631404876709,custom
7,23,0.7963072657585144,cubic
7,23,0.7486472725868225,exp
7,24,0.8742408752441406,cosine
7,24,0.7692168354988098,angular
7,24,0.6453746557235718,custom
7,24,0.7919499278068542,cubic
7,24,0.7428128123283386,exp
7,25,0.873132050037384,cosine
7,25,0.7681543827056885,angular
7,25,0.6438146829605103,custom
7,25,0.7904664874076843,cubic
7,25,0.740820586681366,exp
7,26,0.8730089664459229,cosine
7,26,0.7680367231369019,angular
7,26,0.6436420679092407,custom
7,26,0.7903022170066833,cubic
7,26,0.7405997514724731,exp
7,27,0.8690532445907593,cosine
7,27,0.764279842376709,angular
7,27,0.6381343603134155,custom
7,27,0.7850569486618042,cubic
7,27,0.7335301637649536,exp
7,28,0.8692913055419922,cosine
7,28,0.7645044922828674,angular
7,28,0.6384633779525757,custom
7,28,0.7853706479072571,cubic
7,28,0.7339540719985962,exp
7,29,0.8643591403961182,cosine
7,29,0.7598836421966553,angular
7,29,0.6317054629325867,custom
7,29,0.778922438621521,cubic
7,29,0.7252134084701538,exp
7,30,0.8634610772132874,cosine
7,30,0.7590498924255371,angular
7,30,0.6304882764816284,custom
7,30,0.7777597904205322,cubic
7,30,0.7236310243606567,exp
7,31,0.8548358678817749,cosine
7,31,0.751156747341156,angular
7,31,0.6189959049224854,custom
7,31,0.7667716145515442,cubic
7,31,0.7085784077644348,exp
7,32,0.850583553314209,cosine
7,32,0.7473373413085938,angular
7,32,0.6134557723999023,custom
7,32,0.7614713907241821,cubic
7,32,0.7012522220611572,exp
7,33,0.8442013263702393,cosine
7,33,0.7416877746582031,angular
7,33,0.6052865982055664,custom
7,33,0.7536588907241821,cubic
7,33,0.6903727650642395,exp
7,34,0.8392542004585266,cosine
7,34,0.7373733520507812,angular
7,34,0.599068820476532,custom
7,34,0.7477189302444458,cubic
7,34,0.6820349097251892,exp
7,35,0.8324620127677917,cosine
7,35,0.7315360903739929,angular
7,35,0.5906859636306763,custom
7,35,0.7397257685661316,cubic
7,35,0.6707206964492798,exp
7,36,0.8222429752349854,cosine
7,36,0.7229286432266235,angular
7,36,0.5783876180648804,custom
7,36,0.7280452847480774,cubic
7,36,0.6539851427078247,exp
7,37,0.7956487536430359,cosine
7,37,0.7013840675354004,angular
7,37,0.5479477643966675,custom
7,37,0.6995086669921875,cubic
7,37,0.6120020747184753,exp
7,38,0.6786895394325256,cosine
7,38,0.616329550743103,angular
7,38,0.43315744400024414,custom
7,38,0.6007558107376099,cubic
7,38,0.451709121465683,exp
7,39,0.6020943522453308,cosine
7,39,0.5654556751251221,angular
7,39,0.3692023754119873,custom
7,39,0.5531754493713379,cubic
7,39,0.36532050371170044,exp
7,40,0.5747622847557068,cosine
7,40,0.5477743148803711,angular
7,40,0.347897469997406,custom
7,40,0.5382169485092163,cubic
7,40,0.3375602960586548,exp
7,41,0.5546876788139343,cosine
7,41,0.534885048866272,angular
7,41,0.332682728767395,custom
7,41,0.5276709794998169,cubic
7,41,0.3181164264678955,exp
8,1,0.9965125322341919,cosine
8,1,0.9623828530311584,angular
8,1,0.9409454464912415,custom
8,1,0.9930615425109863,cubic
8,1,0.9919614791870117,exp
8,2,0.993929386138916,cosine
8,2,0.9503480195999146,angular
8,2,0.9220858812332153,custom
8,2,0.9879688620567322,cubic
8,2,0.9860433340072632,exp
8,3,0.9896234273910522,cosine
8,3,0.9350377321243286,angular
8,3,0.8981345295906067,custom
8,3,0.9795676469802856,cubic
8,3,0.9762458801269531,exp
8,4,0.9876947402954102,cosine
8,4,0.9292346239089966,angular
8,4,0.8890708088874817,custom
8,4,0.9758399724960327,cubic
8,4,0.9718849062919617,exp
8,5,0.9840190410614014,cosine
8,5,0.9193053841590881,angular
8,5,0.8735842704772949,custom
8,5,0.9687961339950562,cubic
8,5,0.9636200070381165,exp
8,6,0.9809223413467407,cosine
8,6,0.9117867946624756,angular
8,6,0.861877977848053,custom
8,6,0.9629226326942444,cubic
8,6,0.9567039012908936,exp
8,7,0.9760513305664062,cosine
8,7,0.9010832905769348,angular
8,7,0.845246434211731,custom
8,7,0.9537957906723022,cubic
8,7,0.9459115862846375,exp
8,8,0.964634120464325,cosine
8,8,0.8795613050460815,angular
8,8,0.8119418025016785,custom
8,8,0.9329320192337036,cubic
8,8,0.9210235476493835,exp
8,9,0.9589008092880249,cosine
8,9,0.8700376152992249,angular
8,9,0.7972705364227295,custom
8,9,0.9227302074432373,cubic
8,9,0.9087382555007935,exp
8,10,0.955397367477417,cosine
8,10,0.864530086517334,angular
8,10,0.7888067364692688,custom
8,10,0.9165855050086975,cubic
8,10,0.9013003706932068,exp
8,11,0.9513996243476868,cosine
8,11,0.8584916591644287,angular
8,11,0.7795450687408447,custom
8,11,0.9096556305885315,cubic
8,11,0.8928762674331665,exp
8,12,0.9376896023750305,cosine
8,12,0.8393882513046265,angular
8,12,0.7503795027732849,custom
8,12,0.8865430951118469,cubic
8,12,0.8644927740097046,exp
8,13,0.9279683232307434,cosine
8,13,0.8270187377929688,angular
8,13,0.7316128015518188,custom
8,13,0.8707548379898071,cubic
8,13,0.8448334336280823,exp
8,14,0.9193581938743591,cosine
8,14,0.8166934251785278,angular
8,14,0.7160249948501587,custom
8,14,0.8571768999099731,cubic
8,14,0.8277374505996704,exp
8,15,0.9137716293334961,cosine
8,15,0.810262143611908,angular
8,15,0.7063533067703247,custom
8,15,0.8485669493675232,cubic
8,15,0.8168014883995056,exp
8,16,0.9085530042648315,cosine
8,16,0.8044229745864868,angular
8,16,0.6975979804992676,custom
8,16,0.8406642079353333,cubic
8,16,0.8066955208778381,exp
8,17,0.905462920665741,cosine
8,17,0.8010360598564148,angular
8,17,0.692531168460846,custom
8,17,0.8360478281974792,cubic
8,17,0.8007611036300659,exp
8,18,0.9027062654495239,cosine
8,18,0.7980561852455139,angular
8,18,0.6880805492401123,custom
8,18,0.8319687843322754,cubic
8,18,0.7954978346824646,exp
8,19,0.8956676721572876,cosine
8,19,0.7906137704849243,angular
8,19,0.676994800567627,custom
8,19,0.8217196464538574,cubic
8,19,0.7821898460388184,exp
8,20,0.8894013166427612,cosine
8,20,0.7841726541519165,angular
8,20,0.6674361824989319,custom
8,20,0.8127931356430054,cubic
8,20,0.7704989314079285,exp
8,21,0.8831309080123901,cosine
8,21,0.7778854966163635,angular
8,21,0.6581388115882874,custom
8,21,0.8040444850921631,cubic
8,21,0.7589460015296936,exp
8,22,0.8813676834106445,cosine
8,22,0.7761440873146057,angular
8,22,0.6555695533752441,custom
8,22,0.8016170859336853,cubic
8,22,0.755723237991333,exp
8,23,0.8780993223190308,cosine
8,23,0.7729456424713135,angular
8,23,0.6508572101593018,custom
8,23,0.7971551418304443,cubic
8,23,0.7497797012329102,exp
8,24,0.8769832253456116,cosine
8,24,0.7718619108200073,angular
8,24,0.649262547492981,custom
8,24,0.7956425547599792,cubic
8,24,0.7477588653564453,exp
8,25,0.8768194317817688,cosine
8,25,0.7717032432556152,angular
8,25,0.6490291357040405,custom
8,25,0.7954210638999939,cubic
8,25,0.7474626898765564,exp
8,26,0.8730085492134094,cosine
8,26,0.7680363059043884,angular
8,26,0.6436414122581482,custom
8,26,0.7903016209602356,cubic
8,26,0.7405989170074463,exp
8,27,0.8732421398162842,cosine
8,27,0.7682597041130066,angular
8,27,0.6439692974090576,custom
8,27,0.7906135320663452,cubic
8,27,0.7410181760787964,exp
8,28,0.8684067130088806,cosine
8,28,0.7636703848838806,angular
8,28,0.6372420787811279,custom
8,28,0.7842062711715698,cubic
8,28,0.7323800921440125,exp
8,29,0.8676601052284241,cosine
8,29,0.7629682421684265,angular
8,29,0.6362144947052002,custom
8,29,0.7832261323928833,cubic
8,29,0.7310537695884705,exp
8,30,0.8593283891677856,cosine
8,30,0.7552427053451538,angular
8,30,0.6249378323554993,custom
8,30,0.7724549174308777,cubic
8,30,0.7163862586021423,exp
8,31,0.8551830649375916,cosine
8,31,0.7514706254005432,angular
8,31,0.6194517612457275,custom
8,31,0.7672078013420105,cubic
8,31,0.7091793417930603,exp
8,32,0.8489097356796265,cosine
8,32,0.7458462715148926,angular
8,32,0.6112966537475586,custom
8,32,0.7594060301780701,cubic
8,32,0.6983855962753296,exp
8,33,0.8440559506416321,cosine
8,33,0.7415602207183838,angular
8,33,0.6051024794578552,custom
8,33,0.7534828186035156,cubic
8,33,0.6901266574859619,exp
8,34,0.8372670412063599,cosine
8,34,0.7356554269790649,angular
8,34,0.5965982675552368,custom
8,34,0.7453611493110657,cubic
8,34,0.6787087917327881,exp
8,35,0.8270679712295532,cosine
8,35,0.7269675731658936,angular
8,35,0.5841490030288696,custom
8,35,0.7335091829299927,cubic
8,35,0.6618441939353943,exp
8,36,0.800469160079956,cosine
8,36,0.7052062749862671,angular
8,36,0.5533112287521362,custom
8,36,0.7044883370399475,cubic
8,36,0.6194470524787903,exp
8,37,0.6839168071746826,cosine
8,37,0.6199004054069519,angular
8,37,0.4377872347831726,custom
8,37,0.6044005155563354,cubic
8,37,0.45810121297836304,exp
8,38,0.6066824197769165,cosine
8,38,0.5684423446655273,angular
8,38,0.37284964323043823,custom
8,38,0.5557695627212524,cubic
8,38,0.3701310157775879,exp
8,39,0.5772761702537537,cosine
8,39,0.5493935346603394,angular
8,39,0.3498278260231018,custom
8,39,0.5395610332489014,cubic
8,39,0.34005066752433777,exp
8,40,0.5569067001342773,cosine
8,40,0.536306619644165,angular
8,40,0.3343474864959717,custom
8,40,0.5288219451904297,cubic
8,40,0.3202275335788727,exp
9,1,0.9982787370681763,cosine
9,1,0.9735800623893738,angular
9,1,0.9585115313529968,custom
9,1,0.9965662956237793,cubic
9,1,0.9960255026817322,exp
9,2,0.9942800998687744,cosine
9,2,0.9518064260482788,angular
9,2,0.9243699908256531,custom
9,2,0.9886579513549805,cubic
9,2,0.9868450164794922,exp
9,3,0.992403507232666,cosine
9,3,0.9444429874420166,angular
9,3,0.9128419756889343,custom
9,3,0.9849792122840881,cubic
9,3,0.9825618267059326,exp
9,4,0.9895617961883545,cosine
9,4,0.934844434261322,angular
9,4,0.897832453250885,custom
9,4,0.9794481992721558,cubic
9,4,0.9761064052581787,exp
9,5,0.9866997003555298,cosine
9,5,0.9264167547225952,angular
9,5,0.8846729397773743,custom
9,5,0.9739253520965576,cubic
9,5,0.9696414470672607,exp
9,6,0.9823728203773499,cosine
9,6,0.9152273535728455,angular
9,6,0.867232620716095,custom
9,6,0.9656668305397034,cubic
9,6,0.9599380493164062,exp
9,7,0.9718400835990906,cosine
9,7,0.8926615118980408,angular
9,7,0.8321908116340637,custom
9,7,0.9460144639015198,cubic
9,7,0.9366653561592102,exp
9,8,0.9664055109024048,cosine
9,8,0.8826518058776855,angular
9,8,0.8167119026184082,custom
9,8,0.9361209273338318,cubic
9,8,0.9248477220535278,exp
9,9,0.9627260565757751,cosine
9,9,0.876314640045166,angular
9,9,0.8069353699684143,custom
9,9,0.929516613483429,cubic
9,9,0.9169192910194397,exp
9,10,0.9589130878448486,cosine
9,10,0.8700573444366455,angular
9,10,0.7973009347915649,custom
9,10,0.9227518439292908,cubic
9,10,0.9087645411491394,exp
9,11,0.9442746639251709,cosine
9,11,0.8482862710952759,angular
9,11,0.7639379501342773,custom
9,11,0.8975192308425903,cubic
9,11,0.8780285716056824,exp
9,12,0.934647798538208,cosine
9,12,0.8354271650314331,angular
9,12,0.7443592548370361,custom
9,12,0.8815500736236572,cubic
9,12,0.8583001494407654,exp
9,13,0.9260848760604858,cosine
9,13,0.8247136473655701,angular
9,13,0.7281266450881958,custom
9,13,0.8677524328231812,cubic
9,13,0.8410685658454895,exp
9,14,0.9204773902893066,cosine
9,14,0.8180060386657715,angular
9,14,0.7180025577545166,custom
9,14,0.8589205741882324,cubic
9,14,0.8299431204795837,exp
9,15,0.914769172668457,cosine
9,15,0.8113963007926941,angular
9,15,0.7080567479133606,custom
9,15,0.850092887878418,cubic
9,15,0.8187452554702759,exp
9,16,0.9118236899375916,cosine
9,16,0.8080644011497498,angular
9,16,0.7030550241470337,custom
9,16,0.8456014394760132,cubic
9,16,0.8130170106887817,exp
9,17,0.9090628027915955,cosine
9,17,0.8049866557121277,angular
9,17,0.6984420418739319,custom
9,17,0.8414303064346313,cubic
9,17,0.8076781630516052,exp
9,18,0.9016730785369873,cosine
9,18,0.7969490885734558,angular
9,18,0.6864287853240967,custom
9,18,0.8304494023323059,cubic
9,18,0.7935326099395752,exp
9,19,0.8955227732658386,cosine
9,19,0.7904629111289978,angular
9,19,0.6767706274986267,custom
9,19,0.8215112090110779,cubic
9,19,0.7819180488586426,exp
9,20,0.8894286751747131,cosine
9,20,0.7842004299163818,angular
9,20,0.6674773693084717,custom
9,20,0.812831699848175,cubic
9,20,0.7705496549606323,exp
9,21,0.8875131011009216,cosine
9,21,0.7822633981704712,angular
9,21,0.6646093130111694,custom
9,21,0.8101394772529602,cubic
9,21,0.7670047283172607,exp
9,22,0.8843636512756348,cosine
9,22,0.7791096568107605,angular
9,22,0.6599465012550354,custom
9,22,0.8057500123977661,cubic
9,22,0.7612058520317078,exp
9,23,0.8830933570861816,cosine
9,23,0.7778482437133789,angular
9,23,0.6580838561058044,custom
9,23,0.8039926290512085,cubic
9,23,0.7588772177696228,exp
9,24,0.8827475309371948,cosine
9,24,0.7775058746337891,angular
9,24,0.6575785279273987,custom
9,24,0.8035154938697815,cubic
9,24,0.7582442760467529,exp
9,25,0.8790062069892883,cosine
9,25,0.7738294005393982,angular
9,25,0.6521583795547485,custom
9,25,0.7983883023262024,cubic
9,25,0.7514249682426453,exp
9,26,0.8790206909179688,cosine
9,26,0.7738434672355652,angular
9,26,0.6521791219711304,custom
9,26,0.798408031463623,cubic
9,26,0.7514511942863464,exp
9,27,0.8743665814399719,cosine
9,27,0.76933753490448,angular
9,27,0.6455519199371338,custom
9,27,0.792118489742279,cubic
9,27,0.7430390119552612,exp
9,28,0.8735677003860474,cosine
9,28,0.7685713171958923,angular
9,28,0.6444267630577087,custom
9,28,0.7910487055778503,cubic
9,28,0.7416027784347534,exp
9,29,0.8654096722602844,cosine
9,29,0.7608618140220642,angular
9,29,0.6331344842910767,custom
9,29,0.7802869081497192,cubic
9,29,0.7270678877830505,exp
9,30,0.86116623878479,cosine
9,30,0.7569299936294556,angular
9,30,0.6273959875106812,custom
9,30,0.774804949760437,cubic
9,30,0.7196006774902344,exp
9,31,0.8549026250839233,cosine
9,31,0.7512170672416687,angular
9,31,0.6190835237503052,custom
9,31,0.7668554782867432,cubic
9,31,0.7086938619613647,exp
9,32,0.8499577045440674,cosine
9,32,0.7467790246009827,angular
9,32,0.6126471161842346,custom
9,32,0.7606977820396423,cubic
9,32,0.7001792788505554,exp
9,33,0.8432321548461914,cosine
9,33,0.7408381700515747,angular
9,33,0.6040607690811157,custom
9,33,0.752487301826477,cubic
9,33,0.6887328028678894,exp
9,34,0.8329687118530273,cosine
9,34,0.7319682836532593,angular
9,34,0.5913054347038269,custom
9,34,0.7403156161308289,cubic
9,34,0.6715594530105591,exp
9,35,0.8057945966720581,cosine
9,35,0.7094694375991821,angular
9,35,0.5593125820159912,custom
9,35,0.7100871801376343,cubic
9,35,0.6277559995651245,exp
9,36,0.6876669526100159,cosine
9,36,0.6224719285964966,angular
9,36,0.4411323666572571,custom
9,36,0.6070522665977478,cubic
9,36,0.4627283811569214,exp
9,37,0.6105966567993164,cosine
9,37,0.5709952116012573,angular
9,37,0.3759780526161194,custom
9,37,0.5580039024353027,cubic
9,37,0.3742699921131134,exp
9,38,0.5802170038223267,cosine
9,38,0.551289439201355,angular
9,38,0.3520933985710144,custom
9,38,0.5411408543586731,cubic
9,38,0.34297993779182434,exp
9,39,0.5588696599006653,cosine
9,39,0.537564754486084,angular
9,39,0.33582353591918945,custom
9,39,0.5298428535461426,cubic
9,39,0.3221028447151184,exp
10,1,0.9957722425460815,cosine
10,1,0.9585768580436707,angular
10,1,0.9349785447120667,custom
10,1,0.9915978908538818,cubic
10,1,0.9902623295783997,exp
10,2,0.9939817190170288,cosine
10,2,0.9505630135536194,angular
10,2,0.9224225878715515,custom
10,2,0.9880716800689697,cubic
10,2,0.9861630201339722,exp
10,3,0.9914596080780029,cosine
10,3,0.9410830736160278,angular
10,3,0.907585620880127,custom
10,3,0.983136773109436,cubic
10,3,0.9804134368896484,exp
10,4,0.9888594746589661,cosine
10,4,0.9326802492141724,angular
10,4,0.8944513201713562,custom
10,4,0.9780884981155396,cubic
10,4,0.9745166301727295,exp
10,5,0.9850268363952637,cosine
10,5,0.9219043850898743,angular
10,5,0.87763512134552,custom
10,5,0.970719575881958,cubic
10,5,0.9658800363540649,exp
10,6,0.9750825762748718,cosine
10,6,0.8990858793258667,angular
10,6,0.8421474695205688,custom
10,6,0.9519968628883362,cubic
10,6,0.9437777400016785,exp
10,7,0.9697918891906738,cosine
10,7,0.8887876272201538,angular
10,7,0.8261951804161072,custom
10,7,0.9422662258148193,cubic
10,7,0.9321964383125305,exp
10,8,0.9657545685768127,cosine
10,8,0.8815072178840637,angular
10,8,0.8149448037147522,custom
10,8,0.9349470138549805,cubic
10,8,0.9234408736228943,exp
10,9,0.9620730876922607,cosine
10,9,0.8752219676971436,angular
10,9,0.8052516579627991,custom
10,9,0.928352415561676,cubic
10,9,0.9155184030532837,exp
10,10,0.946698784828186,cosine
10,10,0.8516852259635925,angular
10,10,0.7691294550895691,custom
10,10,0.9016177654266357,cubic
10,10,0.8830564618110657,exp
10,11,0.9373514652252197,cosine
10,11,0.8389434814453125,angular
10,11,0.749703049659729,custom
10,11,0.8859856128692627,cubic
10,11,0.8638024926185608,exp
10,12,0.9291316270828247,cosine
10,12,0.8284563422203064,angular
10,12,0.7337889075279236,custom
10,12,0.8726184368133545,cubic
10,12,0.8471658825874329,exp
10,13,0.923703670501709,cosine
10,13,0.8218377232551575,angular
10,13,0.7237820625305176,custom
10,13,0.8639824390411377,cubic
10,13,0.83632892370224,exp
10,14,0.91780686378479,cosine
10,14,0.8148878216743469,angular
10,14,0.7133066058158875,custom
10,14,0.8547703623771667,cubic
10,14,0.8246884942054749,exp
10,15,0.9148412346839905,cosine
10,15,0.8114784955978394,angular
10,15,0.7081802487373352,custom
10,15,0.8502033352851868,cubic
10,15,0.818885862827301,exp
10,16,0.9119387269020081,cosine
10,16,0.808193564414978,angular
10,16,0.7032487988471985,custom
10,16,0.8457759618759155,cubic
10,16,0.8132400512695312,exp
10,17,0.9043984413146973,cosine
10,17,0.799880862236023,angular
10,17,0.6908049583435059,custom
10,17,0.8344683051109314,cubic
10,17,0.7987253069877625,exp
10,18,0.8982404470443726,cosine
10,18,0.7933075428009033,angular
10,18,0.6810022592544556,custom
10,18,0.8254384994506836,cubic
10,18,0.7870327234268188,exp
10,19,0.8923952579498291,cosine
10,19,0.7872295379638672,angular
10,19,0.6719684600830078,custom
10,19,0.8170350193977356,cubic
10,19,0.7760664820671082,exp
10,20,0.8903821110725403,cosine
10,20,0.7851700186729431,angular
10,20,0.6689140796661377,custom
10,20,0.8141781091690063,cubic
10,20,0.7723190784454346,exp
10,21,0.8873926401138306,cosine
10,21,0.7821421027183533,angular
10,21,0.6644298434257507,custom
10,21,0.8099707365036011,cubic
10,21,0.7667822241783142,exp
10,22,0.8860086798667908,cosine
10,22,0.7807521820068359,angular
10,22,0.6623740196228027,custom
10,22,0.8080370426177979,cubic
10,22,0.7642300724983215,exp
10,23,0.885505735874176,cosine
10,23,0.7802488803863525,angular
10,23,0.6616299748420715,custom
10,23,0.8073364496231079,cubic
10,23,0.7633043527603149,exp
10,24,0.8819024562835693,cosine
10,24,0.7766710519790649,angular
10,24,0.6563467979431152,custom
10,24,0.8023517727851868,cubic
10,24,0.7566995620727539,exp
10,25,0.8816255331039429,cosine
10,25,0.7763980627059937,angular
10,25,0.6559441089630127,custom
10,25,0.8019711375236511,cubic
10,25,0.7561938166618347,exp
10,26,0.8772398829460144,cosine
10,26,0.7721107602119446,angular
10,26,0.6496286392211914,custom
10,26,0.7959899306297302,cubic
10,26,0.7482232451438904,exp
10,27,0.8762809634208679,cosine
10,27,0.7711821794509888,angular
10,27,0.6482628583908081,custom
10,27,0.7946937680244446,cubic
10,27,0.7464897036552429,exp
10,28,0.8678992390632629,cosine
10,28,0.7631929516792297,angular
10,28,0.6365432739257812,custom
10,28,0.7835398316383362,cubic
10,28,0.7314783930778503,exp
10,29,0.8637073040008545,cosine
10,29,0.7592782974243164,angular
10,29,0.6308215856552124,custom
10,29,0.7780782580375671,cubic
10,29,0.7240646481513977,exp
10,30,0.8575304746627808,cosine
10,30,0.7536011338233948,angular
10,30,0.6225486993789673,custom
10,30,0.7701700925827026,cubic
10,30,0.7132531404495239,exp
10,31,0.8527762293815613,cosine
10,31,0.7493010759353638,angular
10,31,0.616302490234375,custom
10,31,0.764194905757904,cubic
10,31,0.7050220966339111,exp
10,32,0.8458529710769653,cosine
10,32,0.7431405782699585,angular
10,32,0.6073843836784363,custom
